time,.estimatePose.header.seq,.estimatePose.header.stamp.secs,.estimatePose.header.stamp.nsecs,.estimatePose.header.frame_id,.estimatePose.pose.position.x,.estimatePose.pose.position.y,.estimatePose.pose.position.z,.estimatePose.pose.orientation.x,.estimatePose.pose.orientation.y,.estimatePose.pose.orientation.z,.estimatePose.pose.orientation.w,.truePose.header.seq,.truePose.header.stamp.secs,.truePose.header.stamp.nsecs,.truePose.header.frame_id,.truePose.pose.position.x,.truePose.pose.position.y,.truePose.pose.position.z,.truePose.pose.orientation.x,.truePose.pose.orientation.y,.truePose.pose.orientation.z,.truePose.pose.orientation.w
1970/01/01/03:00:31.744000,29,31,683000000,camera_frame,-0.0023972918279469013,-0.002394344424828887,3.9973056316375732,0.9999998437777287,-1.7016317489946826e-05,0.00020364671073353575,-0.0005202720254469524,0,0,0,camera_frame,1.6855627612522312e-11,4.9006354529979035e-12,4.002184399996436,0.7071067811865475,-2.083042524293396e-11,2.0830397301672107e-11,0.7071067811865476
1970/01/01/03:00:44.480000,412,44,450000000,camera_frame,-0.008518417365849018,-0.002460596850141883,4.095090389251709,0.9995463937144294,-9.537479899887994e-06,-0.030115689077467412,0.0002280195264915663,0,0,0,camera_frame,-0.006389313835598886,4.9006354529979035e-12,4.102606480296007,0.7066310427304842,0.025933943983662822,-0.0259339439846578,0.7066310427291469
1970/01/01/03:00:46.678000,478,46,652000000,camera_frame,-0.007043806836009026,-0.0024757261853665113,4.186441421508789,0.9966973882638948,-2.9852151054153023e-05,-0.08119437078012524,-0.00133771835590514,0,0,0,camera_frame,-0.004157714424794826,4.9004134083929785e-12,4.203146763896436,0.7051816150394979,0.052142974685867954,-0.05214297468538914,0.7051816150412269
1970/01/01/03:00:48.911000,545,48,883000000,camera_frame,0.004466955550014973,-0.002581576118245721,4.2955756187438965,0.9937467747187455,5.854743671239418e-05,-0.11165682833796003,-0.0003114382696205266,0,0,0,camera_frame,0.007117150188052229,4.900524430695441e-12,4.304494051982038,0.7026854754376298,0.07895012734007043,-0.07895012734120317,0.7026854754403186
1970/01/01/03:00:51.177000,613,51,149000000,camera_frame,0.024914667010307312,-0.0026270276866853237,4.387368202209473,0.9883363594469109,2.5399270933835793e-05,-0.15228622440046444,-0.000381848078612402,0,0,0,camera_frame,0.02748281961428627,4.900524430695441e-12,4.403982858490544,0.6991542739546304,0.10575112864103779,-0.10575112864236277,0.6991542739574625
1970/01/01/03:00:53.486000,682,53,449000000,camera_frame,0.05059279501438141,-0.002697923919185996,4.497462749481201,0.9819694898508052,4.917319282125475e-05,-0.1890388796165404,-0.0004696567572837969,0,0,0,camera_frame,0.053280669096551894,1.4660154556978e-06,4.5025815613780455,0.6942177016945416,0.13439616706965304,-0.13439413158130764,0.6942173077123909
1970/01/01/03:00:55.829000,752,55,784000000,camera_frame,0.08613481372594833,-0.0027521857991814613,4.591750144958496,0.9728257581329206,3.753732292384885e-05,-0.2315382867458425,-0.000254312519349739,0,0,0,camera_frame,0.08928653360404429,3.659739178374366e-12,4.599301232855769,0.6880392448382892,0.16310118817193808,-0.16310118816988212,0.6880392448086312
1970/01/01/03:00:58.149000,822,58,116000000,camera_frame,0.13002032041549683,-0.0028093724977225065,4.676842212677002,0.9623713300906291,5.7890067882742873e-05,-0.27173754423318186,-0.00035598097294244286,0,0,0,camera_frame,0.13384194050296133,2.75604899124815e-06,4.691101323596143,0.6805701250355471,0.19189047597585399,-0.1918894183303341,0.6805738764246729
1970/01/01/03:01:00.490000,892,60,450000000,camera_frame,0.1822616457939148,-0.0028782333247363567,4.770756721496582,0.9497701261245386,8.76889843017441e-05,-0.312948355370392,-0.00016341048594857758,0,0,0,camera_frame,0.1864687147740867,1.4747918526403225e-06,4.777075111980324,0.6717598715655374,0.22077030716478002,-0.22076814653710608,0.6717593109910663
1970/01/01/03:01:02.921000,965,62,884000000,camera_frame,0.24513068795204163,-0.002921628998592496,4.853268146514893,0.935774452755937,6.320398582509091e-05,-0.3525990660625848,-0.00026112521076940965,0,0,0,camera_frame,0.2484493019658689,2.591373327032187e-07,4.858000029504905,0.6613537858547583,0.25022248390121327,-0.25022110098407324,0.6613541253429993
1970/01/01/03:01:05.285000,1036,65,249000000,camera_frame,0.3139182925224304,-0.002948733977973461,4.923776626586914,0.9189615988387513,0.00010666393394026233,-0.39434687635986426,-0.00033104040384413625,0,0,0,camera_frame,0.318217008558212,5.291110793947951e-08,4.931152820407403,0.6495560100651733,0.27942022503117514,-0.27942096896186136,0.649557733951459
1970/01/01/03:01:07.650000,1107,67,616000000,camera_frame,0.39067503809928894,-0.003013444598764181,4.9922990798950195,0.90104243076637,0.00012670859235589617,-0.4337308139829763,-0.00032078844871760465,0,0,0,camera_frame,0.39453648538664454,9.394679187924027e-07,4.996822893943648,0.6368490289311229,0.3072806780820807,-0.307282420657781,0.6368511703542648
1970/01/01/03:01:09.948000,1176,69,916000000,camera_frame,0.4723011553287506,-0.0030402764678001404,5.058432102203369,0.8817256248577877,0.0001190162720467512,-0.4717624618348314,-0.00029649251246702425,0,0,0,camera_frame,0.4758605075020318,1.1274406217509636e-06,5.055815904931128,0.6235376149208534,0.3334654996806732,-0.3334671841011892,0.6235392853935958
1970/01/01/03:01:12.176000,1243,72,149000000,camera_frame,0.5573558807373047,-0.003064218210056424,5.109825611114502,0.8624791696963254,0.00011444995707246508,-0.5060925142129769,-0.0001892055291243082,0,0,0,camera_frame,0.5610538072208011,-1.2000515132726264e-06,5.109255889698467,0.6098029759797172,0.35796612346835077,-0.35796526426675307,0.609804439565469
1970/01/01/03:01:14.379000,1309,74,349000000,camera_frame,0.646232545375824,-0.003105725394561887,5.162247657775879,0.8426734670102294,0.0001808395261494099,-0.5384248139042178,-0.00033921414181876377,0,0,0,camera_frame,0.6489709429149823,1.2932465982551378e-06,5.157263783582861,0.5957516444858355,0.38089219617894615,-0.3808937173741857,0.5957525401097976
1970/01/01/03:01:16.555000,1374,76,516000000,camera_frame,0.7370752692222595,-0.0031494186259806156,5.208069801330566,0.8227196758509537,7.89545245158942e-05,-0.5684472789195609,-0.00014079357817894472,0,0,0,camera_frame,0.7407819525320563,4.271916154152677e-12,5.199690839104015,0.5810206552793321,0.4030074417735711,-0.4030074417675491,0.5810206553074279
1970/01/01/03:01:18.643000,1437,78,616000000,camera_frame,0.8292098045349121,-0.0031371035147458315,5.247868537902832,0.8010088377782361,0.0002015619502500471,-0.5986524388080462,-0.0002422459867882105,0,0,0,camera_frame,0.8292098045349121,-0.0031371035147458315,5.247868537902832,0.8010088377782361,0.0002015619502500471,-0.5986524388080462,-0.0002422459867882105
1970/01/01/03:01:20.850000,1503,80,816000000,camera_frame,0.9272274374961853,-0.003197465790435672,5.276749134063721,0.7774155074775668,0.00031379951120569206,-0.6289872710455441,-0.00020766786764313461,0,0,0,camera_frame,0.9288457353492487,4.2943426592501055e-12,5.262096504509674,0.5498420078135308,0.4446051804043574,-0.44460518040274855,0.5498420078170032
1970/01/01/03:01:22.980000,1567,82,949000000,camera_frame,1.030722975730896,-0.004909553099423647,5.352004528045654,0.7598940207369734,0.006151194912975897,-0.6500178539091956,0.00017218775378976888,0,0,0,camera_frame,1.030722975730896,-0.004909553099423647,5.352004528045654,0.7598940207369734,0.006151194912975897,-0.6500178539091956,0.00017218775378976888
1970/01/01/03:01:24.176000,1601,84,150000000,camera_frame,1.1012413501739502,-0.006749227177351713,5.427196025848389,0.7509334369321968,0.001482836198906813,-0.6603649197287668,-0.003866171960102275,0,0,0,camera_frame,1.1012413501739502,-0.006749227177351713,5.427196025848389,0.7509334369321967,0.0014828361989068135,-0.6603649197287669,-0.0038661719601022753
1970/01/01/03:01:24.207000,1602,84,183000000,camera_frame,1.0940355062484741,-0.005302766803652048,5.392972469329834,0.7484017376539882,0.003994865821026825,-0.6632306357665981,-0.0020009758112124517,0,0,0,camera_frame,1.0820179893893374,4.900524430695441e-12,5.304193177250635,0.5238484653050889,0.4749555614983836,-0.47495556149626356,0.5238484653055954
